,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
502,0.8672418085256401,0.8651195511729107,0.7398991036439799,0.7489299127961289,0.778016756001982,0.7869347752080702,5,1
503,0.8667863515585703,0.8634668203396746,0.6962904243918909,0.6741566851467375,0.7452327476108689,0.7348259283862476,5,1
504,0.864902015431917,0.8622981393889229,0.7584345325054784,0.755952703799628,0.8088020452885318,0.8231367569876158,5,1
505,0.8728789330680289,0.872403813609062,0.7161809366508605,0.7347234394011635,0.7581117800628696,0.7504695383894402,5,1
506,0.8665244542255672,0.8646262508677506,0.7377657968031678,0.7347529226520544,0.775528237939173,0.784445910017757,5,1
507,0.8717975996029318,0.8686223838455662,0.7157238618827162,0.713546902840809,0.7886887538580245,0.7876349308365356,5,1
508,0.8671904650339052,0.8655502226764857,0.7071885538583615,0.7122881885091858,0.7440983931759572,0.7318332270403674,5,1
509,0.8696426608453688,0.8683526084502249,0.7016148852809785,0.7034509685109345,0.7509144269831861,0.7370977169338384,5,1
510,0.8674078920631889,0.8661955239495485,0.7018950437317785,0.6930690226727617,0.7483340274885464,0.7334927401881126,5,2
511,0.865328447336834,0.8635640701003764,0.7213653537601574,0.7076764254207749,0.770909890792402,0.7619957402985966,5,2
512,0.8685770946290311,0.8662212415726733,0.6894732007063459,0.6712816990887772,0.769141258969674,0.7545386184714945,5,2
513,0.8676990809470565,0.8643919687678419,0.7255116497636381,0.7232439146941569,0.7751265973712633,0.7681631398692992,5,2
514,0.8718140219697735,0.8699152423479724,0.7360594795539033,0.7408759612158908,0.7672364947969208,0.7690784832161408,5,2
515,0.8755804401727292,0.8734754961822725,0.659856,0.6513110458333026,0.7413120000000001,0.7304185607744966,5,2
516,0.8677291775159034,0.8639834263762518,0.719676247387395,0.7009083725789592,0.762235407987207,0.7688241004439669,5,2
517,0.8701975403091935,0.8700829877709239,0.7440217084063543,0.7225672644753015,0.7877211826558879,0.7975671071276619,5,2
518,0.8699344604325334,0.8680266589460202,0.6896076099881094,0.6895291265745989,0.7559334126040427,0.7449388544524813,5,2
519,0.869055552903006,0.865215119375121,0.7395138513310499,0.7587262466130213,0.7802115257496545,0.7978679848912089,5,2
520,0.8676616614904935,0.8661063384175682,0.7601746514981573,0.7561432004707209,0.7928016343534691,0.7815602606094502,5,3
521,0.8672793501228625,0.8665818421788467,0.698511921861534,0.6656311752435617,0.7345590347601263,0.728321786872816,5,3
522,0.869083006792131,0.8656509867887079,0.7275329298682806,0.6837128659940019,0.7696546813812745,0.7553807246974821,5,3
523,0.8675779229647758,0.8657927994233774,0.7284495867768596,0.7198724850161163,0.7646809917355372,0.7543104599819395,5,3
524,0.865863095865983,0.867348527898409,0.7478755334912172,0.7294113574560943,0.787046769924393,0.7955191444198564,5,3
525,0.8693178999357096,0.8667822345408861,0.7128395117337057,0.7006303989780642,0.7840299986487095,0.7707850738436384,5,3
526,0.8693256170046447,0.8676413113174081,0.7261083490705413,0.7226914037918953,0.7819272619827597,0.7754705643141125,5,3
527,0.8744317961006038,0.8730022019971839,0.733341836734694,0.7397650464649796,0.744719387755102,0.7450628562084334,5,3
528,0.8728359950744002,0.8696165237389789,0.7379911148132723,0.740710631365544,0.7937433476792077,0.7975775856976144,5,3
529,0.869833655525588,0.8676934062282162,0.710698454806199,0.6903626788453322,0.7488691630105772,0.7443261805869948,5,3
530,0.8677016347972075,0.865871397425169,0.6956740785120028,0.6837765543454459,0.7416429514848655,0.7255260793449403,5,4
531,0.8729986919845748,0.8710000942082275,0.7187578735197783,0.7131733843469772,0.7478111615016377,0.738898830622648,5,4
532,0.8666518968999591,0.8652667357355304,0.7136612426035502,0.696093765702904,0.7797633136094674,0.7728252608134413,5,4
533,0.8651997388410628,0.862289292980496,0.6994778624327349,0.6767633467293992,0.7498135222974054,0.7429237287726858,5,4
534,0.8659041240238463,0.8656522185360069,0.7377904958034507,0.7533369935252647,0.778223440811293,0.7906537432496861,5,4
535,0.8657194251394347,0.8639632196124183,0.7607932179651773,0.7319703642333594,0.7951065793801526,0.793602973715242,5,4
536,0.8682699774928075,0.8684367678567775,0.7073399933496219,0.6847995811443625,0.7583888736283595,0.7425032202356833,5,4
537,0.8736698882190892,0.871539180770707,0.7100035563684398,0.7024414919347728,0.7539162390556995,0.7478303798997834,5,4
538,0.8746952257436978,0.8749408835592506,0.7486769726151965,0.7265628407170931,0.802432879652957,0.7930603504945033,5,4
539,0.8670804218516301,0.8656274367090434,0.687752950379213,0.6984330645750837,0.7422485233933045,0.7394415322387814,5,4
540,0.867254794298474,0.8670719313917026,0.7214857832204127,0.690191095001482,0.7832344400959474,0.7578025146170602,5,5
541,0.8728650423439459,0.8696457810852559,0.7245440548562722,0.7018521640718314,0.7657656227678926,0.7501503323836913,5,5
542,0.8679503409389951,0.8634662953579493,0.7327243997379274,0.7255149254842195,0.7967395074575097,0.7898029976930983,5,5
543,0.8665826209386843,0.8636602758634099,0.7129972790392194,0.7034175038610768,0.7621270407205856,0.7545857479401478,5,5
544,0.8660725115783793,0.8662504723231823,0.6943479938271604,0.6597253824643409,0.7335672260802468,0.7210974810698387,5,5
545,0.8675319314546619,0.8656440740322875,0.7023873908676503,0.6969855036948382,0.7586781602852065,0.7656519623355272,5,5
546,0.8684626599348658,0.8695511234316058,0.7419073023564631,0.741892632748961,0.7838530442987103,0.7785290234772675,5,5
547,0.8713040514056726,0.8679358571840158,0.7298896159693304,0.727871604472538,0.7956408222618812,0.7870719373053336,5,5
548,0.8658970176582084,0.8646798285935702,0.7110410733131894,0.705147507218725,0.7646344460668796,0.7647698589010563,5,5
549,0.8661623460333711,0.8628095718034571,0.7342692738025467,0.7375906033584931,0.769753316639139,0.7699526017120524,5,5
550,0.869568143939436,0.8699948591923847,0.741296076099881,0.7394174160327124,0.7759215219976219,0.7696719593030694,5,6
551,0.8719558550345825,0.8697110528819161,0.7464996093984736,0.725592831247426,0.7695450994531577,0.74910571632584,5,6
552,0.8643059079436954,0.8632761426201025,0.7128398141300868,0.700351399539817,0.7514376221013013,0.73123834480089,5,6
553,0.8698884578187231,0.8680714999592788,0.7464055361461974,0.7526552813639819,0.8239384574039237,0.8243568065466127,5,6
554,0.8699510604585161,0.8679623660791497,0.7383360244752273,0.7126490792432829,0.7816047299348057,0.7578994717421111,5,6
555,0.8666188967145273,0.8651483504002156,0.7131760204081633,0.7098773355556938,0.7666964285714285,0.7551441912114576,5,6
556,0.8694528875717438,0.868861103817999,0.6947770605201713,0.6789061587491083,0.7474559552497846,0.732639943236747,5,6
557,0.8675463884672568,0.8661837762967407,0.7127874035798787,0.6970551206762085,0.759944402593131,0.747020041799906,5,6
